Section;h, mm;b, mm;t, mm;A, cm2;Ix, cm4;Wx, cm3;rx, cm;Iy, cm4;Wy, cm3;ry, cm;R, mm;m, kg/m
40x40x2;40;40;2;2.94;6.94;3.47;1.54;6.94;3.47;1.54;4;2.31
40x40x2.5;40;40;2.5;3.59;8.21;4.1;1.51;8.21;4.1;1.51;5;2.82
40x40x3;40;40;3;4.21;9.31;4.65;1.49;9.31;4.65;1.49;6;3.3
40x40x3.5;40;40;3.5;4.79;10.26;5.13;1.46;10.26;5.13;1.46;7;3.76
40x40x4;40;40;4;5.35;11.05;5.52;1.44;11.05;5.52;1.44;8;4.2
50x50x2;50;50;2;3.74;14.14;5.66;1.95;14.14;5.66;1.95;4;2.93
50x50x2.5;50;50;2.5;4.59;16.93;6.77;1.92;16.93;6.77;1.92;5;3.6
50x50x3;50;50;3;5.41;19.45;7.78;1.9;19.45;7.78;1.9;6;4.25
50x50x3.5;50;50;3.5;6.19;21.7;8.68;1.87;21.7;8.68;1.87;7;4.86
50x50x4;50;50;4;6.95;23.7;9.48;1.85;23.7;9.48;1.85;8;5.45
50x50x4.5;50;50;4.5;7.67;25.45;10.19;1.82;25.45;10.19;1.82;9;6.02
50x50x5;50;50;5;8.36;26.98;10.79;1.8;26.98;10.79;1.8;10;6.56
50x50x5.5;50;50;5.5;9.01;28.27;11.31;1.77;28.27;11.31;1.77;11;7.07
50x50x6;50;50;6;9.63;29.36;11.74;1.75;29.36;11.74;1.75;12;7.56
60x60x2;60;60;2;4.54;25.14;8.38;2.35;25.14;8.38;2.35;4;3.56
60x60x2.5;60;60;2.5;5.59;30.33;10.11;2.33;30.33;10.11;2.33;5;4.39
60x60x3;60;60;3;6.61;35.11;11.7;2.31;35.11;11.7;2.31;6;5.19
60x60x3.5;60;60;3.5;7.59;39.5;13.17;2.28;39.5;13.17;2.28;7;5.96
60x60x4;60;60;4;8.55;43.5;14.5;2.26;43.5;14.5;2.26;8;6.71
60x60x4.5;60;60;4.5;9.47;47.14;15.71;2.23;47.14;15.71;2.23;9;7.43
60x60x5;60;60;5;10.36;50.41;16.8;2.21;50.41;16.8;2.21;10;8.13
60x60x5.5;60;60;5.5;11.21;53.34;17.78;2.18;53.34;17.78;2.18;11;8.8
60x60x6;60;60;6;12.03;55.94;18.65;2.16;55.94;18.65;2.16;12;9.45
70x70x2;70;70;2;5.34;40.72;11.63;2.76;40.72;11.63;2.76;4;4.19
70x70x2.5;70;70;2.5;6.59;49.39;14.11;2.74;49.39;14.11;2.74;5;5.17
70x70x3;70;70;3;7.81;57.5;16.43;2.71;57.5;16.43;2.71;6;6.13
70x70x3.5;70;70;3.5;8.99;65.05;18.59;2.69;65.05;18.59;2.69;7;7.06
70x70x4;70;70;4;10.15;72.06;20.59;2.66;72.06;20.59;2.66;8;7.97
70x70x4.5;70;70;4.5;11.27;78.55;22.44;2.64;78.55;22.44;2.64;9;8.85
70x70x5;70;70;5;12.36;84.52;24.15;2.62;84.52;24.15;2.62;10;9.7
70x70x5.5;70;70;5.5;13.41;90.01;25.72;2.59;90.01;25.72;2.59;11;10.53
70x70x6;70;70;6;14.43;95.01;27.14;2.57;95.01;27.14;2.57;12;11.33
70x70x6.5;70;70;6.5;15.06;95.11;27.17;2.51;95.11;27.17;2.51;16.25;11.82
70x70x7;70;70;7;15.96;98.5;28.14;2.48;98.5;28.14;2.48;17.5;12.53
80x80x3;80;80;3;9.01;87.81;21.95;3.12;87.81;21.95;3.12;6;7.07
80x80x3.5;80;80;3.5;10.39;99.75;24.94;3.1;99.75;24.94;3.1;7;8.16
80x80x4;80;80;4;11.75;111;27.74;3.07;111;27.74;3.07;8;Э.22
80x80x4.5;80;80;4.5;13.07;121.5;30.37;3.05;121.5;30.37;3.05;9;10.26
80x80x5;80;80;5;14.36;131.3;32.83;3.02;131.3;32.83;3.02;10;11.27
80x80x5.5;80;80;5.5;15.61;140.5;35.12;3;140.5;35.12;3;11;12.25
80x80x6;80;80;6;16.83;149;37.24;2.97;149;37.24;2.97;12;13.21
80x80x6.5;80;80;6.5;17.66;151;37.76;2.92;151;37.76;2.92;16.25;13.86
80x80x7;80;80;7;18.76;157.4;39.34;2.9;157.4;39.34;2.9;17.5;14.72
80x80x7.5;80;80;7.5;19.82;163;40.76;2.87;163;40.76;2.87;18.75;15.56
80x80x8;80;80;8;20.84;168;42.01;2.84;168;42.01;2.84;20;16.36
90x90x3;90;90;3;10.21;127.2;28.28;3.53;127.2;28.28;3.53;6;8.01
90x90x3.5;90;90;3.5;11.79;14S.0;32.22;3.51;14S.0;32.22;3.51;7;9.26
90x90x4;90;90;4;13.35;161.8;35.96;3.48;161.8;35.96;3.48;8;10.48
90x90x4.5;90;90;4.5;14.87;177.8;39.5;3.46;177.8;39.5;3.46;9;11.67
90x90x5;90;90;5;16.36;192.8;42.84;3.43;192.8;42.84;3.43;10;12.84
90x90x5.5;90;90;5.5;17.81;206.S;45.99;3.41;206.S;45.99;3.41;11;13.98
90x90x6;90;90;6;19.23;220.2;48.94;3.38;220.2;48.94;3.38;12;15.1
90x90x6.5;90;90;6.5;20.26;225.3;50.07;3.34;225.3;50.07;3.34;16.25;15.9
90x90x7;90;90;7;21.56;235.8;52.4;3.31;235.8;52.4;3.31;17.5;16.92
90x90x7.5;90;90;7.5;22.82;245.4;54.54;3.28;245.4;54.54;3.28;18.75;17.91
90x90x8;90;90;8;24.04;254.2;56.48;3.25;254.2;56.48;3.25;20;18.87
100x100x3;100;100;3;11.41;177;35.4;3.94;177;35.4;3.94;6;8.96
100x100x3.5;100;100;3.5;13.19;202.2;40.44;3.91;202.2;40.44;3.91;7;10.36
100x100x4;100;100;4;14.95;225.1;45.02;3.88;225.1;45.02;3.88;8;11.73
100x100x4.5;100;100;4.5;16.67;247.5;49.5;3.85;247.5;49.5;3.85;9;13.08
100x100x5;100;100;5;18.36;270.9;54.19;3.84;270.9;54.19;3.84;10;14.41
100x100x5.5;100;100;5.5;20.01;291.6;58.32;3.82;291.6;58.32;3.82;11;15.71
100x100x6;100;100;6;21.63;311.2;62.24;3.79;311.2;62.24;3.79;12;16.98
100x100x6.5;100;100;6.5;22.86;320.6;64.12;3.75;320.6;64.12;3.75;16.25;17.94
100x100x7;100;100;7;24.36;336.7;67.33;3.72;336.7;67.33;3.72;17.5;19.12
100x100x7.5;100;100;7.5;25.82;351.6;70.32;3.69;351.6;70.32;3.69;18.75;20.27
100x100x8;100;100;8;27.24;365.4;73.09;3.66;365.4;73.09;3.66;20;21.39
120x120x3;120;120;3;13.81;312.3;52.05;4.76;312.3;52.05;4.76;6;10.84
120x120x3.5;120;120;3.5;15.99;358.1;59.68;4.73;358.1;59.68;4.73;7;12.56
120x120x4;120;120;4;18.15;402.2;67.03;4.71;402.2;67.03;4.71;8;14.25
120x120x4.5;120;120;4.5;20.27;444.5;74.09;4.68;444.5;74.09;4.68;9;15.91
120x120x5;120;120;5;22.36;485.3;80.88;4.66;485.3;80.88;4.66;10;17.55
120x120x5.5;120;120;5.5;24.41;524.3;87.39;4.63;524.3;87.39;4.63;11;19.16
120x120x6;120;120;6;26.43;561.8;93.64;4.61;561.8;93.64;4.61;12;20.75
120x120x6.5;120;120;6.5;28.06;584.6;97.43;4.56;584.6;97.43;4.56;16.25;22.03
120x120x7;120;120;7;29.96;616.8;102.8;4.54;616.8;102.8;4.54;17.5;23.52
120x120x7.5;120;120;7.5;31.82;647.3;107.9;4.51;647.3;107.9;4.51;18.75;24.98
120x120x8;120;120;8;33.64;676.2;112.7;4.48;676.2;112.7;4.48;20;26.41
140x140x4;140;140;4;21.35;651.5;93.07;5.52;651.5;93.07;5.52;8;16.76
140x140x4.5;140;140;4.5;23.87;722.1;103.2;5.5;722.1;103.2;5.5;9;18.74
140x140x5;140;140;5;26.36;790.3;112.9;5.48;790.3;112.9;5.48;10;20.69
140x140x5.5;140;140;5.5;28.81;856.3;122.3;5.45;856.3;122.3;5.45;11;22.62
140x140x6;140;140;6;31.23;920;131.4;5.43;920;131.4;5.43;12;24.52
140x140x6.5;140;140;6.5;33.26;963.6;137.7;5.38;963.6;137.7;5.38;16.25;26.11
140x140x7;140;140;7;35.56;1020;145.7;5.36;1020;145.7;5.36;17.5;27.91
140x140x7.5;140;140;7.5;37.82;1074;153.5;5.33;1074;153.5;5.33;18.75;29.69
140x140x8;140;140;8;40.04;1126;160.8;5.3;1126;160.8;5.3;20;31.43
150x150x4;150;150;4;22.95;807.7;107.7;5.93;807.7;107.7;5.93;8;18.01
150x150x4.5;150;150;4.5;25.67;896.1;119.5;5.91;896.1;119.5;5.91;9;20.15
150x150x5;150;150;5;28.36;981.8;130.9;5.88;981.8;130.9;5.88;10;22.26
150x150x5.5;150;150;5.5;31.01;1065;142;5.86;1065;142;5.86;11;24.34
150x150x6;150;150;6;33.63;1145;152.7;5.84;1145;152.7;5.84;12;26.4
150x150x6.5;150;150;6.5;35.86;1203;160.4;5.79;1203;160.4;5.79;16.25;28.15
150x150x7;150;150;7;38.36;1275;170;5.77;1275;170;5.77;17.5;30.11
150x150x7.5;150;150;7.5;40.82;1344;179.2;5.74;1344;179.2;5.74;18.75;32.04
150x150x8;150;150;8;43.24;1411;188.1;5.71;1411;188.1;5.71;20;33.95
160x160x4;160;160;4;24.55;987;123.4;6.34;987;123.4;6.34;8;19.27
160x160x4.5;160;160;4.5;27.47;1096;137;6.32;1096;137;6.32;9;21.56
160x160x5;160;160;5;30.36;1202;150.3;6.29;1202;150.3;6.29;10;23.83
160x160x5.5;160;160;5.5;33.21;1305;163.1;6.27;1305;163.1;6.27;11;26.07
160x160x6;160;160;6;36.03;1405;175.6;6.24;1405;175.6;6.24;12;28.29
160x160x6.5;160;160;6.5;38.46;1479;184.8;6.2;1479;184.8;6.2;16.25;30.19
160x160x7;160;160;7;41.16;1569;196.1;6.17;1569;196.1;6.17;17.5;32.31
160x160x7.5;160;160;7.5;43.82;1656;207;6.15;1656;207;6.15;18.75;34.4
160x160x8;160;160;8;46.44;1740;217.5;6.12;1740;217.5;6.12;20;36.46
180x180x5;180;180;5;34.36;1737;192.9;7.11;1737;192.9;7.11;10;26.97
180x180x5.5;180;180;5.5;37.61;1888;209.8;7.09;1888;209.8;7.09;11;29.52
180x180x6;180;180;6;40.83;2036;226.2;7.06;2036;226.2;7.06;12;32.05
180x180x6.5;180;180;6.5;43.66;2150;238.9;7.02;2150;238.9;7.02;16.25;34.27
180x180x7;180;180;7;46.76;2286;254;6.99;2286;254;6.99;17.5;36.7
180x180x7.5;180;180;7.5;49.82;2417;268.6;6.97;2417;268.6;6.97;18.75;39.11
180x180x8;180;180;8;52.84;2545;282.7;6.94;2545;282.7;6.94;20;41.48
180x180x8.5;180;180;8.5;55.83;2668;296.5;6.91;2668;296.5;6.91;21.25;43.83
180x180x9;180;180;9;58.78;2787;309.7;6.89;2787;309.7;6.89;22.5;46.14
180x180x9.5;180;180;9.5;61.69;2903;322.6;6.86;2903;322.6;6.86;23.75;48.43
180x180x10;180;180;10;64.57;3015;335;6.83;3015;335;6.83;25;50.68
180x180x10.5;180;180;10.5;66.45;3045;338.3;6.77;3045;338.3;6.77;31.5;52.16
180x180x11;180;180;11;69.16;3141;349;6.74;3141;349;6.74;33;54.29
180x180x11.5;180;180;11.5;71.82;3234;359.3;6.71;3234;359.3;6.71;34.5;56.38
180x180x12;180;180;12;74.45;3322;369.1;6.68;3322;369.1;6.68;36;58.44
180x180x12.5;180;180;12.5;77.03;3406;378.5;6.65;3406;378.5;6.65;37.5;60.47
180x180x13;180;180;13;79.57;3486;387.4;6.62;3486;387.4;6.62;39;62.46
180x180x13.5;180;180;13.5;82.07;3563;395.9;6.59;3563;395.9;6.59;40.5;64.43
180x180x14;180;180;14;84.53;3635;403.9;6.56;3635;403.9;6.56;42;66.36
180x180x14.5;180;180;14.5;86.95;3704;411.5;6.53;3704;411.5;6.53;43.5;68.26
180x180x15;180;180;15;89.33;3768;418.7;6.5;3768;418.7;6.5;45;70.12
180x180x15.5;180;180;15.5;91.66;3829;425.5;6.46;3829;425.5;6.46;46.5;71.95
180x180x16;180;180;16;93.95;3886;431.8;6.43;3886;431.8;6.43;48;73.75
200x200x5;200;200;5;38.36;2410;241;7.93;2410;241;7.93;10;30.11
200x200x5.5;200;200;5.5;42.01;2624;262.4;7.9;2624;262.4;7.9;11;32.98
200x200x6;200;200;6;45.63;2832;283.2;7.88;2832;283.2;7.88;12;35.82
200x200x6.5;200;200;6.5;48.86;3000;300;7.84;3000;300;7.84;16.25;38.35
200x200x7;200;200;7;52.36;3193;319.3;7.81;3193;319.3;7.81;17.5;41.1
200x200x7.5;200;200;7.5;55.82;3382;338.2;7.78;3382;338.2;7.78;18.75;43.82
200x200x8;200;200;8;59.24;3565;356.5;7.76;3565;356.5;7.76;20;46.51
200x200x8.5;200;200;8.5;62.63;3743;374.3;7.73;3743;374.3;7.73;21.25;49.16
200x200x9;200;200;9;65.98;3917;391.7;7.7;3917;391.7;7.7;22.5;51.79
200x200x9.5;200;200;9.5;69.29;4085;408.5;7.68;4085;408.5;7.68;23.75;54.39
200x200x10;200;200;10;72.57;4249;424.9;7.65;4249;424.9;7.65;25;56.96
200x200x10.5;200;200;10.5;74.86;4309;430.9;7.59;4309;430.9;7.59;31.5;58.76
200x200x11;200;200;11;77.97;4454;445.4;7.56;4454;445.4;7.56;33;61.2
200x200x11.5;200;200;11.5;81.03;4593;459.3;7.53;4593;459.3;7.53;34.5;63.61
200x200x12;200;200;12;84.06;4727;472.7;7.5;4727;472.7;7.5;36;65.99
250x250x6;250;250;6;57.63;5671;453.7;9.92;5671;453.7;9.92;12;45.24
250x250x6.5;250;250;6.5;61.86;6036;482.9;9.88;6036;482.9;9.88;16.25;48.56
250x250x7;250;250;7;66.36;6441;515.3;9.85;6441;515.3;9.85;17.5;52.09
250x250x7.5;250;250;7.5;70.82;6838;547.1;9.83;6838;547.1;9.83;18.75;55.59
250x250x8;250;250;8;75.24;7227;578.2;9.8;7227;578.2;9.8;20;59.07
250x250x8.5;250;250;8.5;79.63;7608;6С8.7;9.77;7608;6С8.7;9.77;21.25;62.51
250x250x9;250;250;9;83.98;7981;638.5;9.75;7981;638.5;9.75;22.5;65.92
250x250x9.5;250;250;9.5;88.29;8346;667.7;9.72;8346;667.7;9.72;23.75;69.31
250x250x10;250;250;10;92.57;8703;696.3;9.7;8703;696.3;9.7;25;72.66
250x250x10.5;250;250;10.5;95.86;8900;712;9.64;8900;712;9.64;31.5;75.25
250x250x11;250;250;11;99.97;9227;738.1;9.61;9227;738.1;9.61;33;78.47
250x250x11.5;250;250;11.5;104;9545;763.6;9.58;9545;763.6;9.58;34.5;81.67
250x250x12;250;250;12;108.1;9854;788.3;9.55;9854;788.3;9.55;36;84.83
300x300x6;300;300;6;69.63;9963;664.2;11.96;9963;664.2;11.96;12;54.66
300x300x6.5;300;300;6.5;74.86;10637;709.1;11.92;10637;709.1;11.92;16.25;58.76
300x300x7;300;300;7;80.36;11370;758;11.89;11370;758;11.89;17.5;63.08
300x300x7.5;300;300;7.5;85.82;12090;806;11.87;12090;806;11.87;18.75;67.37
300x300x8;300;300;8;91.24;12798;853.2;11.84;12798;853.2;11.84;20;71.63
300x300x8.5;300;300;8.5;96.63;13495;899.7;11.82;13495;899.7;11.82;21.25;75.85
300x300x9;300;300;9;102;14180;945.3;11.79;14180;945.3;11.79;22.5;80.05
300x300x9.5;300;300;9.5;107.3;14853;990.2;11.77;14853;990.2;11.77;23.75;84.22
300x300x10;300;300;10;112.6;15515;1034;11.74;15515;1034;11.74;25;88.36
300x300x10.5;300;300;10.5;116.9;15947;1063;11.68;15947;1063;11.68;31.5;91.73
300x300x11;300;300;11;122;16564;1104;11.65;16564;1104;11.65;33;95.74
300x300x11.5;300;300;11.5;127;17168;1145;11.63;17168;1145;11.63;34.5;99.72
300x300x12;300;300;12;132.1;17761;1184;11.6;17761;1184;11.6;36;103.7
300x300x12.5;300;300;12.5;137;18347;1223;11.6;18347;1223;11.6;37.5;107.6
300x300x13;300;300;13;142;18915;1261;11.5;18915;1261;11.5;39;111.4
300x300x13.5;300;300;13.5;146.9;19472;1298;11.5;19472;1298;11.5;40.5;115.3
300x300x14;300;300;14;151.7;20016;1334;11.5;20016;1334;11.5;42;119.1
300x300x14.5;300;300;14.5;155.5;20548;1370;11.5;20548;1370;11.5;43.5;122.9
300x300x15;300;300;15;161.3;21069;1405;11.4;21069;1405;11.4;45;126.6
300x300x15.5;300;300;15.5;166.1;21577;1438;11.4;21577;1438;11.4;46.5;130.4
300x300x16;300;300;16;170.8;22074;1472;11.4;22074;1472;11.4;48;134
300x300x16.5;300;300;16.5;175.4;22559;1504;11.3;22559;1504;11.3;49.5;137.7
300x300x17;300;300;17;180;23032;1535;11.3;23032;1535;11.3;51;141.3
300x300x17.5;300;300;17.5;184.6;23494;1566;11.3;23494;1566;11.3;52.5;144.9
300x300x18;300;300;18;189.1;23945;1596;11.3;23945;1596;11.3;54;148.4
300x300x18.5;300;300;18.5;193.6;24383;1626;11.2;24383;1626;11.2;55.5;152
300x300x19;300;300;19;198;24811;1654;11.2;24811;1654;11.2;57;155.5
300x300x20;300;300;20;206.8;25632;1709;11.1;25632;1709;11.1;60;162.3
300x300x21;300;300;21;215.4;26408;1761;11.1;26408;1761;11.1;63;169.1
300x300x22;300;300;22;223.8;27140;1809;11;27140;1809;11;66;175.7
350x350x6;350;350;6;81.63;16007;915;14;16007;915;14;12;64.08
350x350x6.5;350;350;6.5;87.86;17129;979;14;17129;979;14;16.25;68.97
350x350x7;350;350;7;94.35;18329;1047;13.9;18329;1047;13.9;17.5;74.07
350x350x7.5;350;350;7.5;100.8;19512;1115;13.9;19512;1115;13.9;18.75;79.14
350x350x8;350;350;8;107.2;20680;1182;13.9;20680;1182;13.9;20;84.18
350x350x8.5;350;350;8.5;113.6;21831;1247;13.9;21831;1247;13.9;21.25;89.2
350x350x9;350;350;9;120;22966;1312;13.8;22966;1312;13.8;22.5;94.18
350x350x9.5;350;350;9.5;126.3;24085;1376;13.8;24085;1376;13.8;23.75;99.13
350x350x10;350;350;10;132.6;25188;1439;13.8;25188;1439;13.8;25;104.1
350x350x10.5;350;350;10.5;137.8;25977;1484;13.7;25977;1484;13.7;31.5;108.2
350x350x11;350;350;11;144;27019;1544;13.7;27019;1544;13.7;33;113
350x350x11.5;350;350;11.5;150;28044;1603;13.7;28044;1603;13.7;34.5;117.8
350x350x12;350;350;12;156;29052;1660;13.6;29052;1660;13.6;36;122.5
350x350x12.5;350;350;12.5;162;30043;1717;13.6;30043;1717;13.6;37.5;127.2
350x350x13;350;350;13;168;31016;1772;13.6;31016;1772;13.6;39;131.9
350x350x13.5;350;350;13.5;173.9;31973;1827;13.6;31973;1827;13.6;40.5;136.5
350x350x14.5;350;350;14.5;185.5;33837;1934;13.5;33837;1934;13.5;43.5;145.7
350x350x15;350;350;15;191.3;34744;1985;13.5;34744;1985;13.5;45;150.2
350x350x15.5;350;350;15.5;197.1;35634;2036;13.4;35634;2036;13.4;46.5;154.7
350x350x16;350;350;16;202.8;36508;2086;13.4;36508;2086;13.4;48;159.2
350x350x16.5;350;350;16.5;208.4;37366;2135;13.4;37366;2135;13.4;49.5;163.6
350x350x17;350;350;17;214;38207;2183;13.4;38207;2183;13.4;51;168
350x350x17.5;350;350;17.5;219.6;39032;2230;13.3;39032;2230;13.3;52.5;172.4
350x350x18;350;350;18;225.1;39841;2277;13.3;39841;2277;13.3;54;176.7
350x350x18.5;350;350;18.5;230.6;40634;2322;13.3;40634;2322;13.3;55.5;181
350x350x19;350;350;19;236;41411;2366;13.2;41411;2366;13.2;57;185.3
350x350x20;350;350;20;246.8;42917;2452;13.2;42917;2452;13.2;60;193.7
350x350x21;350;350;21;257.4;44360;2535;13.1;44360;2535;13.1;63;202.1
350x350x22;350;350;22;267.8;45741;2614;13.1;45741;2614;13.1;66;210.2
400x400x7;400;400;7;108.4;27667;1383;15.98;27667;1383;15.98;17.5;85.1
400x400x7.5;400;400;7.5;115.8;29478;1474;15.95;29478;1474;15.95;18.75;90.9
400x400x8;400;400;8;123.2;31268;1563;15.93;31268;1563;15.93;20;96.7
400x400x8.5;400;400;8.5;130.6;33036;1652;15.9;33036;1652;15.9;21.25;102.5
400x400x9;400;400;9;138;34783;1739;15.88;34783;1739;15.88;22.5;108.3
400x400x9.5;400;400;9.5;145.3;36509;1825;15.85;36509;1825;15.85;23.75;114
400x400x10;400;400;10;152.6;38214;1911;15.83;38214;1911;15.83;25;119.8
400x400x10.5;400;400;10.5;158.8;39510;1976;15.77;39510;1976;15.77;31.5;124.7
400x400x11;400;400;11;166;41135;2057;15.74;41135;2057;15.74;33;130.3
400x400x11.5;400;400;11.5;173;42737;2137;15.72;42737;2137;15.72;34.5;135.8
400x400x12;400;400;12;180;44316;2216;15.69;44316;2216;15.69;36;141.3
400x400x12.5;400;400;12.5;187;45873;2294;15.66;45873;2294;15.66;37.5;146.8
400x400x13;400;400;13;194;47408;2370;15.63;47408;2370;15.63;39;152.3
400x400x13.5;400;400;13.5;200.9;48920;2446;15.61;48920;2446;15.61;40.5;157.7
400x400x14;400;400;14;207.7;50410;2520;15.58;50410;2520;15.58;42;163.1
400x400x14.5;400;400;14.5;214.5;51878;2594;15.55;51878;2594;15.55;43.5;168.4
400x400x15;400;400;15;221.3;53323;2666;15.52;53323;2666;15.52;45;173.7
400x400x15.5;400;400;15.5;228.1;54747;2737;15.49;54747;2737;15.49;46.5;179
400x400x16;400;400;16;234.8;56149;2807;15.47;56149;2807;15.47;48;184.3
400x400x16.5;400;400;16.5;241.4;57529;2876;15.44;57529;2876;15.44;49.5;189.5
400x400x17;400;400;17;248;58888;2944;15.41;58888;2944;15.41;51;194.7
400x400x17.5;400;400;17.5;254.6;60224;3011;15.38;60224;3011;15.38;52.5;199.8
400x400x18;400;400;18;261.1;61540;3077;1^.4$;61540;3077;1^.4$;54;16S.6
400x400x18.5;400;400;18.5;267.6;62833;3142;15.32;62833;3142;15.32;55.5;210.1
400x400x19;400;400;19;274;64106;3205;15.29;64106;3205;15.29;57;215.1
400x400x20;400;400;20;286.8;66587;3329;15.24;66587;3329;15.24;60;225.1
400x400x21;400;400;21;299.4;68984;3449;15.18;68984;3449;15.18;63;235
400x400x22;400;400;22;355.8;104910;4663;17.17;104910;4663;17.17;66;279.3
450x450x7;450;450;7;122.4;39735;1766;18.02;39735;1766;18.02;17.5;96
450x450x7.5;450;450;7.5;130.8;42363;1883;18;42363;1883;18;18.75;102.7
450x450x8;450;450;8;139.2;44965;1998;17.97;44965;1998;17.97;20;109.3
450x450x8.5;450;450;8.5;147.6;47538;2113;17.94;47538;2113;17.94;21.25;115.9
450x450x9;450;450;9;156;50085;2226;17.92;50085;2226;17.92;22.5;122.4
450x450x9.5;450;450;9.5;164.3;52605;2338;17.89;52605;2338;17.89;23.75;129
450x450x10;450;450;10;172.6;55097;2449;17.87;55097;2449;17.87;25;135.5
450x450x10.5;450;450;10.5;179.8;57074;2537;17.81;57074;2537;17.81;31.5;141.2
450x450x11;450;450;11;188;59465;2643;17.79;59465;2643;17.79;33;147.5
450x450x11.5;450;450;11.5;196;61827;2748;17.76;61827;2748;17.76;34.5;153.9
450x450x12;450;450;12;204;64160;2852;17.73;64160;2852;17.73;36;160.2
450x450x12.5;450;450;12.5;212;66464;2954;17.7;66464;2954;17.7;37.5;166.4
450x450x13;450;450;13;220;68739;3055;17.68;68739;3055;17.68;39;172.7
450x450x13.5;450;450;13.5;227.9;70986;3155;17.65;70986;3155;17.65;40.5;178.9
450x450x14;450;450;14;235.7;73205;3254;17.62;73205;3254;17.62;42;185
450x450x14.5;450;450;14.5;243.5;75395;3351;17.59;75395;3351;17.59;43.5;191.2
450x450x15;450;450;15;251.3;77557;3447;17.57;77557;3447;17.57;45;197.3
450x450x15.5;450;450;15.5;259.1;79691;3542;17.54;79691;3542;17.54;46.5;203.4
450x450x16;450;450;16;266.8;81796;3635;17.51;81796;3635;17.51;48;209.4
450x450x16.5;450;450;16.5;274.4;83874;3728;17.48;83874;3728;17.48;49.5;215.4
450x450x17;450;450;17;282;85924;3819;17.46;85924;3819;17.46;51;221.4
450x450x17.5;450;450;17.5;289.6;87946;3909;17.43;87946;3909;17.43;52.5;227.3
450x450x18;450;450;18;297.1;89940;3997;17.4;89940;3997;17.4;54;233.2
450x450x18.5;450;450;18.5;304.6;91907;4085;17.37;91907;4085;17.37;55.5;239.1
450x450x19;450;450;19;312;93846;4171;17.34;93846;4171;17.34;57;244.9
450x450x20;450;450;20;326.8;97642;4340;17.29;97642;4340;17.29;60;256.5
450x450x21;450;450;21;341.4;101330;4504;17.23;101330;4504;17.23;63;268
450x450x22;450;450;22;355.8;104910;4663;17.17;104910;4663;17.17;66;279.3
500x500x8;500;500;8;155.2;62170;2487;20.01;62170;2487;20.01;20;121.9
500x500x8.5;500;500;8.5;164.6;65762;2630;19.99;65762;2630;19.99;21.25;129.2
500x500x9;500;500;9;174;69321;2773;19.96;69321;2773;19.96;22.5;136.6
500x500x9.5;500;500;9.5;183.3;72846;2914;19.94;72846;2914;19.94;23.75;143.9
500x500x10;500;500;10;192.6;76338;3054;19.91;76338;3054;19.91;25;151.2
500x500x10.5;500;500;10.5;200.8;79193;3168;19.86;79193;3168;19.86;31.5;157.7
500x500x11;500;500;11;210;82558;3302;19.83;82558;3302;19.83;33;164.8
500x500x11.5;500;500;11.5;219;85888;3436;19.8;85888;3436;19.8;34.5;171.9
500x500x12;500;500;12;228;89181;3567;19.78;89181;3567;19.78;36;179
500x500x12.5;500;500;12.5;237;92439;3698;19.75;92439;3698;19.75;37.5;186.1
500x500x13;500;500;13;246;95661;3826;19.72;95661;3826;19.72;39;193.1
500x500x13.5;500;500;13.5;254.9;98848;3954;19.69;98848;3954;19.69;40.5;200.1
500x500x14;500;500;14;263.7;101998;4080;19.67;101998;4080;19.67;42;207
500x500x14.5;500;500;14.5;272.5;105114;4205;19.64;105114;4205;19.64;43.5;214
500x500x15;500;500;15;281.3;108194;4328;19.61;108194;4328;19.61;45;220.8
500x500x15.5;500;500;15.5;290.1;111240;4450;19.58;111240;4450;19.58;46.5;227.7
500x500x16;500;500;16;298.8;114250;4570;19.56;114250;4570;19.56;48;234.5
500x500x16.5;500;500;16.5;307.4;117225;4689;19.53;117225;4689;19.53;49.5;241.3
500x500x17;500;500;17;316;120165;4807;19.5;120165;4807;19.5;51;248.1
500x500x17.5;500;500;17.5;324.6;123071;4923;19.47;123071;4923;19.47;52.5;254.8
500x500x18;500;500;18;333.1;125942;5038;19.44;125942;5038;19.44;54;261.5
500x500x18.5;500;500;18.5;341.6;128779;5151;19.42;128779;5151;19.42;55.5;268.2
500x500x19;500;500;19;350;131581;5263;19.39;131581;5263;19.39;57;274.8
500x500x20;500;500;20;366.8;137083;5483;19.33;137083;5483;19.33;60;287.9
500x500x21;500;500;21;383.4;142448;5698;19.28;142448;5698;19.28;63;301
500x500x22;500;500;22;399.8;147678;5907;19.22;147678;5907;19.22;66;313.9
